pimprod2034362,IT Cosmetics,Travel Size Confidence in a Cream Anti-Aging Hydrating Moisturizer,Travel Size Skin Care,,$19.00,0.5 oz,https://media.ulta.com/i/ulta/2598945?w=100&h=100&fmt=auto,"9,613 Reviews","Features
In just 1 hour: The dermatologist-recommended moisturizer with squalane and ceramides strengthens your skin’s moisture barrier.
With continued use, it repairs the skin barrier to reveal healthier-looking skin.
For up to 48 hours: The quick-absorbing formula with a rich cream texture provides intense hydration, giving skin a soft, supple feel and creating the perfect base for makeup.
In 2 weeks: Patented blend of ingredients that includes niacinamide and peptide-lipid complex works to visibly brighten and firm skin and reduce the look of wrinkles.
Tested across a wide range of skin types, tones, ages and skin concerns, Confidence in a Cream is designed to truly be one moisturizer that works for everyone.
Benefits
Dermatologist-Tested
Suitable for Sensitive Skin
Mineral Oil-Free
Tested on all skin types
Key Ingredients
Niacinamide: Helps even skin tone and reduce the look of fine lines and wrinkles
Peptide-Lipid Complex: Helps improve elasticity, skin firmness & hydration; smooths the look of fine lines
Squalane: Helps hydrate the skin and reinforce the skin moisture barrier
Item 2598945","Aqua / Water / Eau, Glycerin, Niacinamide, Cetearyl Alcohol, Squalane, Hydroxyethylpiperazine Ethane Sulfonic Acid, Glyceryl Stearate, Dimethicone, Butyrospermum Parkii Butter / Shea Butter, Myristyl Myristate, Ethylhexyl Palmitate, Phenoxyethanol, Peg-100 Stearate, Caprylic/Capric Triglyceride, Caprylyl Glycol, Pentylene Glycol, Sodium Polyacrylate, Tocopherol, Hydrolyzed Rice Protein, Citric Acid, Sodium Hyaluronate, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Ceramide Np, Adenosine, Trisodium Ethylenediamine Disuccinate, Colloidal Oatmeal, Linalool, Hydroxypalmitoyl Sphinganine, Butylene Glycol, Caramel, Limonene, Benzyl Benzoate, Carbomer, Sodium Lactate, Citral, Polysorbate 20, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7, Parfum / Fragrance. N285722/2","•For best results, apply moisturizer to clean skin in the morning and evening.
•Using upward sweeping motions, smooth gently onto face, neck, décolleté and anywhere your skin needs moisture, and rejuvenation.
Your Confidence Routine:
1.CLEANSE: Confidence in a Cleanser
2.HYDRATE: Confidence in a Cream Anti-Aging Hydrating Moisturizer
3.SMOOTH: Confidence in an Eye Cream
4.REJUVENATE: Confidence in Your Beauty Sleep Night Cream
BEAUTY TIP:
For your most confident skin, be sure to follow with Confidence in an Eye Cream and CC+ Cream with SPF 50+ during the day!"
pimprod2024951,Dermalogica,Smart Response Serum,Treatment & Serums,Face Serums,$154.00,1.0 oz,https://media.ulta.com/i/ulta/2579732?w=100&h=100&fmt=auto,680 Reviews,"Benefits
SmartResponse technology helps stop skin damage before it starts - using four smart actives which, when triggered, hydrate, brighten, soothe, and address the appearance of fine lines and wrinkles in response to skin's changing needs
Key Ingredients
Oligosaccharides: from hydrolyzed beta glucan, these respond to dehydration signals
Hydrolyzed Wheat Flour: activates as needed to brighten
Japanese Cornelia Cherry: helps soothe and reduce the appearance of redness
Mannose-6-Phosphate: visibly smooths and provides a firming effect
Research Results
Delivers a personalized response every time, for healthier-looking skin over time
Item 2579732","Water/Aqua/Eau, Glycerin, Coco-Caprylate/Caprate, PPG-24-Glycereth-24, Niacinamide, Butylene Glycol, 1,2-Hexanediol, Sodium Acrylates Crosspolymer-2, C18-36 Acid Triglyceride, Sodium Polyacryloyldimethyl Taurate, Hydroxyacetophenone, Jojoba Esters, Olive Oil Decyl Esters, Phytosterols, Cornus Officinalis Fruit Extract, Hydrolyzed Wheat Flour, Sodium Mannose Phosphate, Phytosteryl Macadamiate, Hydrolyzed Beta-Glucan, Mimosa Tenuiflora Bark Extract, Ilex Paraguariensis Leaf Extract, Sea Salt, Ferula Galbaniflua (Galbanum) Resin Oil, Helianthus Annuus (Sunflower) Seed Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Extract, Citrus Aurantium Dulcis (Orange) Peel Oil, Juniperus Virginiana Oil, Pelargonium Graveolens Flower Oil, Vetiveria Zizanoides Root Oil, Prunus Amygdalus Amara (Bitter Almond) Kernel Oil, Chlorella Vulgaris Extract, Dipteryx Odorata Seed Extract, Lactic Acid, Bentonite, C12-18 Acid Triglyceride, Squalene, Tocopherol, Sodium Acetylated Hyaluronate, Mannose, Citric Acid, Hydrated Silica, Sodium Benzoate, Potassium Sorbate, Citronellol, Geraniol, Coumarin, Linalool, Limonene.","After cleansing and toning, pump serum into the palm of your hands. Smooth over clean face and neck, morning and night. Follow with your SPF or night-time moisturizer."
pimprod2026424,Clarins,Extra-Firming Energy Radiance Boosting Moisturizer,Moisturizers,Face Moisturizer,$96.00,1.7 oz,https://media.ulta.com/i/ulta/2584395?w=100&h=100&fmt=auto,"2,012 Reviews","Benefits
Visibly firms, tightens and smoothes
Boosts skin's radiance and promotes an even skin tone
Hydrates, nourishes, and soothes
Key Ingredients
Extra-Firming Energy: formulated with 9 organic plant ingredients - goji berry, apricot oil, kangaroo flower, mitracarpus, leaf of life, oat sugars, desert date, white horehound and nipplewort
Glow Plus Complex of Acerola Seed, Organic Goji Berry & Paprika Extracts, and Organic Apricot Oil: energize and nourish to promote naturally glowing skin
Kangaroo Flower & Organic Mitracarpus Extracts: visibly firm, lift and smooth to fight wrinkles and slackened skin
Organic Leaf of Life: powers the skin's natural hydration
Organic Oat Sugars: visibly tighten and smoot
Organic Desert Date Extract: promotes an even skin tone
Paprika Extract: provides a natural golden glow to the skin
Red, Green, Blue and Gold Micro-Pearls: boost the skin's luminosity - no matter your skin tone
Plant-Based Anti-Pollution Complex with Nipplewort, Furcellaria and Organic White Horehound Extracts: help protect skin from environmental aggressors, including skin-aging blue lights from electronics
Research Results
Immediately After Application* 81% skin is more luminous AFTER 28 DAYS** 89% skin's radiance is revived, 86% skin is more toned
*Consumer test - 105 women - ages 35 to 50 - immediately after application
**Consumer test - 105 women - ages 35 to 50 - 28 days
Item 2584395","Aqua/Water/Eau, Glycerin, Prunus Armeniaca (Apricot) Kernel Oil, Dimethicone, Caprylic/Capric, Triglyceride,Butyrospermum Parkii (Shea) Butter,Ci 77891/Titanium Dioxide, Phenyl Trimethicone, Pentaerythrityl, Tetraethylhexanoate,Ammonium Acryloyldimethyltaurate/Vp Copolymer,Synthetic Fluorphlogopite,Pentaerythrityl, Distearate,Pentylene Glycol,Polyglyceryl-10 Myristate,Polyacrylate Crosspolymer-6,Parfum/Fragrance,Butylene, Glycol, Sodium Benzoate, Anigozanthos Flavidus Extract, Avena Sativa (Oat) Kernel Extract, Disodium Edta, To- Copheryl Acetate, Citric Acid,Sodium Hyaluronate, Dimethiconol, Betaine, Sorbitol, Capsicum Annuum Fruit Ex- Tract, Tin Oxide, T-Butyl Alcohol, Marrubium Vulgare Extract, Lycium Barbarum Fruit Extract, Kalanchoe, Pinnata Leaf Extract, Balanites Roxburghii Seed Oil, Mitracarpus Scaber Extract, Malpighia Emarginata (Acerola), Seed Extract, Phenethyl Alcohol, Ci 14700/Red 4,Furcellaria Lumbricalis Extract, Helianthus Annuus (Sunflower) Seed Oil, Potassium Sorbate, Tocopherol, Lapsana Communis Flower/Leaf/Stem Extract, Maris Sal/Sea Salt/Sel, Marin, Rosmarinus Officinalis (Rosemary) Leaf Extract, [V3769A].","Clarins Exclusive Draining Pressure Application Method: 1. Smooth over clean face and neck each morning. 2. Apply with gentle press-and-release movements, avoiding the eye contour area. 3. Work downward, over neck and décolleté. Apply to clean face each morning. Your Complete Extra-Firming Beauty Routine: Eye Care + Serum + Day Moisturizer + Neck & Décolleté Care + Night Moisturizer 1. Extra-Firming Eye or Total Eye Lift 2. Extra-Firming Phyto-Serum or Double Serum 3. NEW Extra-Firming Energy or Extra-Firming Day 4. Extra-Firming Neck and Décolleté 5. Extra-Firming Night"
pimprod2049099,Solawave,Wrinkle Retreat Light Therapy Face Mask,Skincare Tools,Anti-Aging,$349.00,,https://media.ulta.com/i/ulta/2635672?w=100&h=100&fmt=auto,2 Reviews,"Benefits
Reduces the appearance of fine lines, wrinkles, and discoloration
Improves skin smoothness, firmness, and elasticity
Increases collagen
Adjustable, one size fits all
Soft, flexible material contours to your face and is comfortable to wear
Medical-grade silicone is hygienic
Easy 10-minute treatment fits seamlessly into your routine
Convenient, hands-free design
Portable and rechargeable for easy traveling
FDA cleared
Features
Red Light (630nm): Helps promote youthful-looking skin by stimulating collagen production to reduce the appearance of fine lines, wrinkles, and discoloration
Deep-Red Light (660nm): Targets signs of aging and promotes skin rejuvenation
Amber Light (605nm): Helps to improve the look of an uneven skin tone and reduce the appearance of puffiness
Near-Infrared Light (880nm): Helps to rejuvenate and enhance overall radiance for vibrant-looking skin
Includes
Eye Recovery Pro Device with adjustable strap
Detachable Protective Eyewear
USB Charging Cable
Storage Bag
Instruction Manual & Quick Start Guide
Item 2635672",,"Start with clean skin. Place Mask over your face, securing the strap around your head. Press and hold the power button until the lights turn on. Mask will turn off in 10 minutes.
The Mask is not recommended for people who are under the age of 18, pregnant, subject to seizures or photosensitivity, have skin cancer, are in poor health, or have a known allergy to silicone or plastics.
The Mask is not recommended for people who are under the age of 22, pregnant, subject to seizures or photosensitivity, have skin cancer, have Fitzpatrick Skin Type V or VI, are in poor health, or have a known allergy to silicone or plastics."
pimprod2043411,Mario Badescu,Deep Blemish Solution,Treatment & Serums,Acne & Blemish Treatments,$20.00,1.0 oz,https://media.ulta.com/i/ulta/2620092?w=100&h=100&fmt=auto,13 Reviews,"Benefits
B Vitamins: Helps improve the appearance of skin pigmentation
Improves uneven skin tone and dullness
Item 2620092","Isopropyl Alcohol, Propylene Glycol, Zinc Oxide, Aqua (Water, Eau), Disodium Phosphate, Pyridoxine HCl, Phenoxyethanol, Panthenol, Hydrolyzed Yeast Protein, Citric Acid, Threonine, Potassium Sorbate, Isopropyl Myristate, Glycerin, Niacinamide, Stearalkonium Hectorite, Propylene Carbonate, Allantoin, Biotin.","SHAKE WELL before applying directly onto affected areas with clean fingertips, avoiding eye area. Use a tissue to clean up and excess drip. Be generous with your application, let dry and leave the area be. Reapply as needed.
For best results used on cleansed skin. Recommended as an overnight treatment."
pimprod2050347,b.tan,There You Glow Gradual Tan Butter,Suncare,Self-Tanning & Bronzing,$16.99,6.7 oz,https://media.ulta.com/i/ulta/2635401?w=100&h=100&fmt=auto,15 Reviews,"Benefits
A gradual tanning butter perfect for skin that needs extra hydration and a boost of glow
Use daily after self tanning to prolong your tan or build a golden glow from scratch
Key Ingredients
Cupuacu Butter
Hyaluronic Acid
Vitamin C
Formulated Without
Parabens
Item 2635401","Water (Aqua, Eau), Glyceryl Stearate SE, Cetearyl Alcohol, Propylene Glycol, Caprylic/Capric Triglyceride, Dihydroxyacetone, PEG-100 Stearate, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Theobroma Grandiflorum Seed Butter, Sodium Hyaluronate, Sodium Ascorbyl Phosphate, Magnesium Aluminum Silicate, Dimethicone, Isohexadecane, Xanthan Gum, Polysorbate 60, Disodium EDTA, Allantoin, Caramel, Sodium Metabisulfite, Ethylhexylglycerin, Phenoxyethanol, Fragrance (Parfum).","Apply generously all over your bod. Wash hands after each use. Apply on the daily to build your glow.
Precautions: This product does not contain a sunscreen and does not protect against sunburn. Repeated exposure of unprotected skin while tanning may increase the risk of skin ageing, skin caner, and other harmful effects to the skin even if you do not burn. Use only as directed. Avoid contact with eyes & lips. Carry out a patch test 24 hours before use. Do not apply to broken or irritated skin. store below 86˚F in a cool, dark area. Keep out of reach of children. For external use only."
pimprod2013973,PEACH & LILY,Mini Glass Skin Refining Serum,Travel Size Skin Care,,$19.00,0.5 oz,https://media.ulta.com/i/ulta/2560931?w=100&h=100&fmt=auto,"4,698 Reviews","Benefits
Hydrates skin deeply and delivers glass skin radiance
Dark spots appear faded and skin tone looks more even
Fine lines and wrinkles look smoother, skin appears noticeably more lifted
Redness is visibly improved, and skin looks and feels calm
Nourishes and promotes supple skin with refined texture
100% Worry Free: Peach & Lily formulas are non-toxic, alcohol-free, fragrance-free, & gluten-free
Key Ingredients
Peach Extract: full of vitamins, minerals, and essential fatty acids that keep skin looking firm, radiant, and resilient
Niacinamide: a form of Vitamin B3; creates a visibly brighter appearance and targets dark spots
Hyaluronic Acid Complex: designed to draw moisture to the skin and help skin feel more hydrated, plumped, and radiant
Peptide Complex: helps boost collagen production, visibly improving fine lines and wrinkles for a smoother, glassier appearance
Research Results
100% said the serum is suitable for sensitive skin*
96% saw smoother and softer skin*
96% saw increased hydration and improved dry patches*
92% saw brighter, more luminous, and healthier skin with a radiant glow*
*Third party consumer study results
Item 2560931","Water (Aqua), Propanediol, Butylene Glycol, Niacinamide, 1,2-Hexanediol, Prunus Persica (Peach) Fruit Extract, Dioscorea Japonica Root Extract, Sodium Hyaluronate, Adenosine, Hydrolyzed Sodium Hyaluronate, Madecassoside, Hydrolyzed Hyaluronic Acid, Sodium Acetylated Hyaluronate, Acetyl Octapeptide-3, Ethylhexylglycerin, Hydrolyzed Corn Starch, Sodium Carbomer, Beta-Glucan, Saccharide Isomerate, Phytic Acid, Sucrose, Asiaticoside, Caprylyl Glycol.","Use AM and PM and liberally. Apply after cleansing, toning, and before your moisturizer.
External use only. Avoid contact with eyes. Keep out of reach of children. Store in a cool and dry place."
pimprod2008028,Lanolips,101 Ointment Fruities Trio,Lips,Lip Balms & Treatments,$39.00,,https://media.ulta.com/i/ulta/2548135?w=100&h=100&fmt=auto,25 Reviews,"Features
Lanolips took their iconic Original 101 Ointment and infused it with Vitamin E and fruit extract to create these little tubes of magic.
These super rich, 100% natural lip balms penetrate and seal in moisture to give extreme hydration for extremely dry and chapped lips.
As its name suggests, it has many uses beyond just lips.
101 Uses include: Apply to dry cuticles/cracked heels/dry nasal passages. Melt it into your own moisturizer to supercharge. Mix a tiny bit with your foundation for a natural, dewy look. Keep eyebrows in place. Apply to windburn/cold-chapped cheeks. Heal dry/brittle nails, paper cuts, insect bites.
Multi-Award Winning - Won ELLE Magazine's International Beauty Award.
Female-Owned Beauty Brand.
New Mom Friendly - Safe enough for newborn babies.
TSA-Approved, travel friendly beauty product.
Dermatologically Tested.
Cruelty-Free.
Certified by Leaping Bunny.
Vegetarian.
100% Natural.
Formulated Without
Artificial Colors
Fragrances
Parabens
Pthalates
Petrolatum
PEGs
Mineral Oil
Includes
Strawberry 101 (0.35 oz): Added strawberry extract - the powerful little fruit's main ingredient is alpha-hydroxy acids, which helps us slough off dead cells so that new, healthy skin is revealed
Peach 101 (0.35 oz): Added peach extract - peach kernel oil's lightness sinks into the skin easily and helps revive with a combination of vitamins and polyunsaturated fatty acid
Green Apple 101 (0.35 oz): Added green apple extract - rich, acidic and full of vitamins, apple is full of antioxidants, acting as natural environmental protection
Item 2548135","Strawberry: Lanolin*, flavour (aroma)*, carthamus tinctorious (safflower) seed oil*, fragaria vesca (strawberry) fruit extract*, tocopherol (vit E)*. *naturally derived
Peach: Lanolin*, Flavour (Aroma)*, Prunus Persica (Peach) Kernel Oil*, Tocopherol (Vit E)*, Linalool*. *naturally derived
Green Apple: Lanolin*, flavour (aroma)*, Carthamus Tinctorius (Safflower) Seed Oil*, Pyrus Malus (Apple) Fruit Extract*, Tocopherol (Vit E) *naturally derived","Warm the ointment between the fingers or apply directly onto the lips & skin. Use generously.
Precautions: For external use only."
pimprod2037115,ULTA Beauty Collection,Makeup Removing Towels,Cleansers,Makeup Remover,$10.00,,https://media.ulta.com/i/ulta/2601788?w=100&h=100&fmt=auto,30 Reviews,"Features
Each towel features a hanging loop for drying
Great for sensitive skin
Just add water to cleanse your face and remove all makeup
Machine washable
Perfect for travel, the gym or everyday cleansing
Item 2601788",,"Machine wash before first use. Saturate cloth in warm water, gently rub over the face and eyes in circular motions, re-soak as needed. Thoroughly rinse and hang to dry.
Machine wash cloths as often as necessary to remove makeup buildup. For best results, use gentle detergent and avoid bleach and fabric softeners. Hang to dry."
pimprod2036592,Origins,Plantscription Wrinkle Correction Eye Cream with Encapsulated Retinol,Eye Treatments,Eye Cream,$68.00,0.5 oz,https://media.ulta.com/i/ulta/2605306?w=100&h=100&fmt=auto,159 Reviews,"Benefits
Hydration
Key Ingredients
Encapsulated Retinol: Visibly improves signs of aging; gentle enough to use in the eye area. Delivers continuous release of Retinol for 24 hours* and helps preserve its stability and potency. *Based on in-vitro testing of the product containing encapsulated retinol for 24 hours.
Anogeissus: Helps preserve Fibrillin - a key component that helps support skin's youthful look.
Research Results
Dermatologist Tested
Ophthalmologist Tested
***Consumer testing on 111 women after using the product twice daily for 4 weeks
Item 2605306","Water\Aqua\Eau, Cetyl Alcohol, Glycerin, Butylene Glycol, Myristyl Myristate, C13-15 Alkane, Niacinamide, Caprylic/Capric/Myristic/Stearic Triglyceride, C9-12 Alkane, Dimer Dilinoleyl Dimer Dilinoleate, Squalane, Peg-100 Stearate, Glyceryl Stearate, Retinol, Anogeissus Leiocarpus Bark Extract, Acetyl Hexapeptide-8, 3-O-Ethyl Ascorbic Acid, Caffeine, Sodium Hyaluronate, Hydrolyzed Rice Extract, Punica Granatum (Pomegranate) Sterols, Asparagopsis Armata Extract, Chrysanthellum Indicum Extract, Ascophyllum Nodosum Extract, Sodium Pca, Betaine, Algae Extract, Sigesbeckia Orientalis (St. Paul'S Wort) Extract, Silybum Marianum (Lady's Thistle) Extract, Butyrospermum Parkii (Shea) Butter, Citrus Aurantium Dulcis (Orange) Peel Extract, Hordeum Vulgare Extract\Extrait D'Orge, Helianthus Annuus (Sunflower) Seed Oil, Helianthus Annuus (Sunflower) Seed Extract, Hydrolyzed Algin, Sorbitol, Theobroma Cacao (Cocoa) Seed Butter, Cucumis Sativus (Cucumber) Fruit Extract, Tocopherol, Coco-Caprylate/Caprate, Ethylhexylglycerin, Tricaprylin, Myristyl Laurate, Heptyl Undecylenate, Lecithin, Magnesium Stearate, Myristyl Alcohol, Sodium Stearoyl Lactylate, Polyglyceryl-10 Pentastearate, Citric Acid, Sodium Hydroxide, Cellulose Acetate Butyrate, Xanthan Gum, Behenyl Alcohol, Sodium Phytate, Carbomer, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Silica, Silica Silylate, Phenoxyethanol, Potassium Sorbate, Mica, Titanium Dioxide (CI 77891) .","Gently pat eye cream in a small amount on crow's feet, between the brows, and under eye. Tip: A little goes a long way, so use half a pea-sized amount or less. The formula is designed to melt into skin on contact for effortless application.
Precautions: For the first 2 weeks, start using 3x/week at night and increase to 2x/day as skin builds tolerance. Use sunscreen and limit sun exposure while using it. You may experience mild dryness or flaking skin. These conditions are normal, temporary indications that the formula is working. Avoid getting in eyes."
pimprod2010723,DERMA E,Anti-Wrinkle Retinol Renewal Cream,Moisturizers,Face Moisturizer,$19.50,4.0 oz,https://media.ulta.com/i/ulta/2556321?w=100&h=100&fmt=auto,331 Reviews,"Benefits
Formulated with rich vitamins and antioxidants to help enhance skin's youthful appearance
Enriched with Vitamin E, Allantoin, Panthenol to help nourish and intensely moisturize skin
Features
Recyclable & wind energy certified
Formulated without GMOs, gluten, or soy
Key Ingredients
Vitamin A: Helps to reduce the look of fine lines and wrinkles for a fresher, newer appearance
Item 2556321","Purified Water, Carthamus Tinctorius (Safflower) Seed Oil, Stearic Acid (Vegetable Derived), Glycerin (Vegetable Derived), Glyceryl Stearate SE, Cetyl Alcohol (Plant Derived), Microcrystalline Cellulose (Plant Derived), Cellulose Gum (Plant Derived), Persea Gratissima (Avocado) Oil, Sesamum Indicum (Sesame) Seed Oil, Helianthus Annuus (Sunflower) Seed Oil, Bakuchiol, Retinol, Panthenol (Provitamin B5), Tocopheryl Acetate (Vitamin E), Allantoin, Phenoxyethanol, Ethylhexylglycerin, Natural Fragrance Oils.",Apply a rich layer onto clean face and neck. Use in the morning and evening. Works great under makeup.
