pimprod2034311,TONYMOLY,Tako Pore Blackhead Scrub Stick,K-Beauty,,$12.50,0.35 oz,https://media.ulta.com/i/ulta/2601777?w=100&h=100&fmt=auto,115 Reviews,"Benefits
The powerful blend of marine plant extracts, black mud, and charcoal in an adorable and convenient scrub container easily extracts pore-clogging skin impurities to reveal a more clarified complexion!
Key Ingredients
Marine Root-Up Complex Taurine - Hydrates and firms skin for a pore-tightening effect
Dead Sea Salt - Natural minerals provide soothing after-care
Black Peat Water - Purifies skin by absorbing waste and toxins
Formulated Without
Sulfates
Parabens
Phthalates
Item 2601777",Cetyl Ethylhexanoate Octyldodecanol C12-15 Alkyl Benzoate PEG-20 Glyceryl Triisostearate Silica Ozokerite Ceresin PEG-8 Isostearate Microcrystalline Cellulose Synthetic Wax Butyrospermum Parkii (Shea) Butter Water Ethylene/Propylene Copolymer Quaternium-18 Bentonite Fragrance Charcoal Powder Lactose Phenoxyethanol Tocopheryl Acetate Ethylhexylglycerin Caprylyl Glycol Cellulose Hydroxypropyl Methylcellulose Citric Acid Montmorillonite Sea Salt Sea Water Glycerin Acacia Senegal Gum Butylene Glycol Peat Water Taurine Chlorella Vulgaris/Lupinus Albus Protein Ferment Acanthopanax Senticosus (Eleuthero) Root Extract Potassium Sorbate.,"After cleansing, while skin is still wet, gently massage the stick over problem areas. Rinse off with warm water. For more effective cleansing, open up pores with a steam towel before use. Recommended use is 3-4 times a week (but may vary depending on skin condition.)"
pimprod2005169,Klairs,Supple Preparation Facial Toner,Cleansers,Toner,$22.00,6.08 oz,https://media.ulta.com/i/ulta/2546686?w=100&h=100&fmt=auto,811 Reviews,"Benefits
Non-irritating daily toner
Deeply moisturizing and nourishing
Balances pH level of skin
Boosts efficacy of other skincare products
Key Ingredients
Beta Glucan: A sugar-derived ingredient that soothes irritation and redness
Hyaluronic Acid: Boosts skin's moisture content by holding up to 1000 times its weight in water
Centella Asiatica Extract: A plant extract with powerful soothing properties that calms irritation and breakouts
Licorice root: A plant extract with antioxidant properties that improves the look of uneven skin tone
Formulated Without
Ethanol
Silicone
Artificial dyes
Artificial fragrances
Item 2546686","Water, Butylene Glycol, Dimethyl Sulfone, Betaine, Caprylic/Capric Triglyceride, Natto Gum, Sodium Hyaluronate, Disodium EDTA, Centella Asiatica Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Polyquaternium-51, Chlorphenesin, Tocopheryl Acetate, Carbomer, Panthenol, Arginine, Luffa Cylindrica Fruit/Leaf/Stem Extract, Beta-Glucan, Althaea Rosea Flower Extract, Aloe Barbadensis Leaf Extract, Hydroxyethylcellulose, Portulaca Oleracea Extract, Lysine HCL, Proline, Sodium Ascorbyl Phosphate, Acetyl Methionine, Theanine, Lavandula Angustifolia (Lavender) Oil, Eucalyptus Globulus Leaf Oil, Pelargonium Graveolens Flower Oil, Citrus Limon (Lemon) Peel Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Cananga Odorata Flower Oil, Copper Tripeptide-1.","After cleansing, gently pat a small amount of toner onto dry skin with the palms of hands. Continue patting, using the heat of your palms to promote full absorption.
Precautions: For external use only. Do not get into eyes."
pimprod2014423,INDIE LEE,Squalane Facial Oil,Moisturizers,Face Oils,$38.00,1.0 oz,https://media.ulta.com/i/ulta/2563192?w=100&h=100&fmt=auto,301 Reviews,"Benefits
Non-pore clogging and non-greasy
Provides deep hydration and diminishes the appearance of fine lines
Easily absorbs into skin for rapid dry time
Great for all skin types, including oily, dry, and sensitive skin
Key Ingredients
Single-ingredient vegan formula is made from 100% olive-derived squalane
Formulated without essential oils
100% natural: COSMOS Natural
Features
Leaping Bunny Certified, cruelty-free, and printed on FSC certified paper
Always formulated without 1,300+ banned ingredients, including: Parabens, Mineral Oil, Sulfate-based detergents, Synthetic Fragrance, Petroleum-based ingredients, Phthalates, Phenoxyethanol, Formaldehyde and GMO ingredients
Vegan
Great for all skin
Item 2563192",Squalane Oil (Olive derived).,"Apply squalane oil to freshly cleansed face, morning and evening. Mix a few drops with your favorite foundation for a dewy glow. Is squalane oil for skin on other parts of the body? Yes! It can be used on the ends of hair for added moisture.
Precautions: For external use only. This product is packaged glass. Glass is fragile which may break if dropped."
pimprod2038242,Black Girl Sunscreen,Kids Spray & Play SPF 50 Sunscreen,Suncare,Sunscreen,$11.99,6.0 oz,https://media.ulta.com/i/ulta/2609780?w=100&h=100&fmt=auto,4 Reviews,"Benefits
Dry touch finish
Water resistant (80 minutes)
Reef Friendly
Hydrating & smooth touch to the skin
Features
Fragrance Free
Parabens Free
Leaves no white cast
Key Ingredients
Chamomile is used for fighting inflammation, chamomilla extracts soothes the skin.
Carrot Seed Oil contains vitamins A and E which enables it to promote healing.
Sunflower Seed Oil is rich in nutrients and antioxidants, also effective in combating redness.
Item 2609780","Alcohol Denat. Acrylates/Octylacrylamide Copolymer, Aloe Barbadensis Leaf Extract, Chamomilla Recutita (Matricaria) Flower Extract, Tocopherol, Helianthus Annuus (Sunflower) Seed Oil, Glycerin, Caprylic/Capric Triglyceride, Diethylhexyl Syringylidenemalonate.","Apply liberally 15 minutes before sun exposure. Hold container 4 to 6 inches from skin to apply. Do not spray directly into face. Spray on hands then apply to face. Do not apply in windy conditions. Use in a well-ventilated area and avoid inhalation. Reapply after 80 minutes of swimming or sweating or immediately after towel drying, at least every 2 hours.
Precautions: For external use only. Flammable. Do not use while smoking or near heat or flame. Do not use on damaged or broken skin. When using this product keep out of eyes. Rinse with water. Contents under pressure. Do not puncture or incinerate. Do not store at temperatures above 120 degrees Fahrenheit. top use and ask a doctor if rash or irritation develops and lasts. Keep out of reach of children. If product gets swallowed, get medical help or contact a poison control center right away."
pimprod2045269,Doré,La Micellaire Fragrance-Free Micellar Water for All Skin Types,Cleansers,Face Wash,$24.00,14.3 oz,https://media.ulta.com/i/ulta/2626468?w=100&h=100&fmt=auto,54 Reviews,"Benefits
Effectively cleanses and reinforces the skin barrier
Leaves your skin feeling hydrated with no stickiness
Formulated to cleanse and prep your skin before treatment and moisturizing
Tested under dermatological and ophthalmological control
Suitable for all skin types and for use around the eyes
EWG VERIFIED™
Certified Plastic Neutral through Doré’s partnership with rePurpose Global
La Micellaire’s bottle is made with 30% post consumer recycled plastic (PCR) and can be recycled through curbside recycling programs
Fragrance-free
Non-comedogenic
Made in France
Key Ingredients
Cornflower Water: Effectively cleanses the skin with a mild decongesting and astringent effect
Damascena Rose Water: Hydrates and soothes irritated skin
Aloe Vera: Soothes the skin and reinforces the skin barrier
Research Results
La Micellaire has been clinically tested under dermatological control with a diverse group of participants, with ages spanning 20s to 70s, over 28 days of use:
86% said skin is perfectly cleansed of sebum and impurities
86% said skin is clear
82% said skin is soft
82% said La Micellaire is a hydrating cleansing micellar water, and is not drying
Item 2626468","Aqua (water/eau), Glycerin, Centaurea Cyanus Flower Water, Xylitylglucoside, Levulinic Acid, Sodium Benzoate, Anhydroxylitol, Sodium Levulinate, Xylitol, Rosa Damascena Flower Water, Sodium Hydroxide, Caprylyl/Capryl Glucoside, Aloe Barbadensis Leaf Extract, Citric Acid, Potassium Sorbate
All Doré products are EWG VERIFIED™, which means they meet EWG's strict, scientific standards for transparency and health. Their team of toxicologists, chemists, and epidemiologists scrutinizes every product, empowering you to purchase safer skincare.","Soak a cotton round with La Micellaire, swipe across the skin to cleanse and remove makeup as needed. No rinsing required. Suitable to use on eyes. Use within 6 months of opening.
Pro tip:
Use as a solo cleanser, a makeup remover or as your first cleansing step in a double cleanse. Use instead of water and harsh soap to clean your makeup brushes.
Four simple steps, one skincare routine. Suitable for both AM and PM:
Step 1: Cleanse with La Micellaire botanical cleansing water and/or Le Cleanser Gel to Milk Cleanser
Step 2: Reduce puffiness, tighten skin and calm redness with Le Glaçon Facial Ice Roller
Step 3: Hydrate, soften and brighten the skin with La Crème All-in-One Daily Moisturizer
Step 4: Add extra moisture and repair dry skin with Le Baume All-in-One Balm"
pimprod2034354,LOOPS,Weekly Reset Rejuvenating Face Mask 5 Piece Set,Treatment & Serums,Face Masks,$30.00,5 ct,https://media.ulta.com/i/ulta/2599935?w=100&h=100&fmt=auto,548 Reviews,"Benefits
Super hydrating, pore refining, rejuvenating in just 10 minutes
Can be used as needed, or as part of your weekly face care routine
Each set includes 5 face masks
Hydrogel mask material is eco-friendly
Won't clog pores
For all skin types
Dermatologist tested
Formulated without: Parabens, Sulfates, Phthalates, Synthetic Fragrances, Drying Alcohol, Mineral Oil.
Features
Innovative hydrogel technology allows the mask to adhere to your skin, while simultaneously helping Loops ingredients absorb more effectively
LOOPS masks won't slip or drip, because your face care routine shouldn't have to slow you down
A comprehensive approach to preventing and treating the signs of aging
Key Ingredients
Adenosine - energizes skin cells and boosts collagen production Honey Extract - binds moisture and refines skin's texture
Rice Water Extract - boosts cell regeneration and replenishes the skin with vitamins and minerals.
Anti-Sebum Complex - helps maintain a balanced complexion by refining pores and removing excess oil
Item 2599935","Water (Aqua/Eau), Glycerin, Butylene Glycol, Propanediol, Ceratonia Siliqua (Carob) Gum, Polyglycerin-3, Chondrus Crispus Powder, Panthenol, Hydroxyacetophenone, Allantoin, Betaine, Xanthan Gum, Chlorphenesin, Hydroxyethyl Urea, Cellulose Gum, Glucomannan, Disodium EDTA, Potassium Chloride, Dextrin, Dipotassium Glycyrrhizate, Ethylhexylglycerin, Adenosine, Tocopherol, 1,2-Hexanediol, Honey Extract, Oryza Sativa (Rice) Extract, Oenothera Biennis (Evening Primrose) Flower Extract, Pinus Palustris Leaf Extract, Pueraria Thunbergiana Root Extract, Ulmus Davidiana Root Extract, Iron Oxides (CI 77491).","The Moment It's For: At the end of the week or a long day to rejuvenate and prevent aging. Use for 10 minutes, 2-3 times a week for best results
Start by cleansing skin and gently patting dry.
Tear package at notch to open, pull out tray, and remove film from mask.
Apply the textured side of the mask to face, starting with the top half and then bottom.
Leave on for a LOOP (10 minutes), then peel off.
Tap remaining serum into skin for full ingredient absorption.
Incorporate LOOPS into your regular face care routine for best results.
Please note: face masks will not stick to facial hair."
pimprod2049896,Proactiv,Post Blemish 10% Vitamin C Serum,Treatment & Serums,Acne & Blemish Treatments,$28.00,1.0 oz,https://media.ulta.com/i/ulta/2634782?w=100&h=100&fmt=auto,48 Reviews,"Benefits
Helps reduce the look of post-acne dark marks and spots
Rich with antioxidants to protect against external stressors
Lightweight, non-greasy serum that absorbs quickly
Non-comedogenic: doesn't clog pores
Skin-loving ingredients: licorice root extract, hyaluronic acid, centella asiatica, & vitamin E
Dermatologist-developed
Key Ingredients
Vitamin C: Antioxidant to help brighten and improve skin tone
Licorice Extract: Skin-brightening complex that helps fade post-acne dark marks
Centella Asiatica: An antioxidant that's designed to help brighten and condition the skin
Hyaluronic Acid: Helps hydrate, nourish, and soothe skin
Vitamin E: An antioxidant that enhances moisturization and helps strengthen skin’s moisture barrier
Item 2634782","Water, 3-O-Ethyl Ascorbic Acid, Butylene Glycol, Ethoxydiglycol, Sodium Citrate, Polysorbate 20, Citric Acid, Pentylene Glycol, Polyacrylate Crosspolymer-6, Propanediol, Glycerin, Caprylyl Glycol, Ethylhexylglycerin, Tocopherol, Sodium Metabisulfite, Glycyrrhiza Glabra (Licorice) Root Extract, Tetrasodium Glutamate Diacetate, Phenoxyethanol, Hydrolyzed Sodium Hyaluronate, Sodium Benzoate, Centella Asiatica Extract.","Apply after cleansing skin. Use 4-5 drops each morning after cleanser & toner, before moisturizer & sunscreen. After skin has dried, apply to entire face avoiding the eye area. Do not rinse off."
pimprod2049158,Black Girl Sunscreen,Make It Pop Sungloss Shades for Lips SPF 50,Lips,Lip Gloss,$13.99,French Kiss,https://media.ulta.com/i/ulta/2635403?w=100&h=100&fmt=auto,5 Reviews,"Benefits
Broad Spectrum SPF 50 - Protects against UVA & UVB rays
Features
This formula features notes of mixed berry and a pointed and curved doe-foot applicator designed to hug the lips with precise application for a kissable pout!
Argan Oil has hydrating, moisturizing and anti-bacterial properties
Tripeptides help to maintain moisture while providing a subtle plump to the lips.
Hyaluronic Acid helps to provide moisture to the lips for a smooth and hydrating feel.
Item 2635403","Hydrogenated Poly (C6-14 Olefin), Caprylic/Capric Triglyceride, Butyloctyl Salicylate, Butyrospermum Parkii (Shea) Butter, Aluminum Hydroxide, Red 40, Ethylene/Propylene/Styrene Copolymer, Water, Tridecyl Salicylate, Triacetin, Red 7, Iron Oxides (CI 77492), Silica, Polyglyceryl-4 Diisostearate/Polyhydroxystearate/Sebacate, C12-15 Alkyl Benzoate, Squalane, Rosin, Calcium Sulfate, Phenylpropanol, Lecithin, Propanediol, Glycerin, Sodium Chloride, Ricinus Communis (Castor) Seed Oil, Sodium Sulfate, Butylene/Ethylene/Styrene Copolymer, Caprylyl Glycol, Natural Flavor, Sodium Hyaluronate, Red 28, Aloe Barbadensis Leaf Juice Powder, Argania Spinosa (Argan) Kernel Oil, Helianthus Annuus (Sunflower) Seed Oil, Rosa Rubiginosa Seed Oil, Butylene Glycol, Cetearyl Dimethicone, Hydrogenated Castor Oil, Hydrogenated Lecithin, Pentaerythrityl Tetra-Di-t-Butyl Hydroxyhydrocinnamate, Carbomer, Sodium Lactate, Polysorbate 20, Tocopherol, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7.","Apply liberally: 15 minutes before sun exposure reapply: after 80 minutes of swimming or sweat immediately after towel drying, at least every 2 hours Sun Protection Measures. Spending time in the sun increases your risk of skin cancer and early skin aging. To decrease this risk, regularly use a sunscreen with a Broad Spectrum SPF value of 15 or higher and other sun protection measures, including: Limit time in the sun, especially from 10 a.m. - 2 p.m.
Precautions: For External Use Only. Do not use on damaged or broken skin. When using this product out of eyes. Rinse with water to remove. Stop use and ask doctor if rash occurs. Keep out of reach of children. If product is swallowed, get medical help or contact a Poison Control center right away."
pimprod2051894,fresh,Black Tea Firming Overnight Mask,Moisturizers,Night Cream,$98.00,3.3 oz,https://media.ulta.com/i/ulta/2641150?w=100&h=100&fmt=auto,969 Reviews,"Benefits
Visibly firms and lifts overnight sculpts & defines the look of 7 facial zones, including jawline & neck
Improves the appearance of lines, wrinkles, and crepiness
Energizing
Boosting
Key Ingredients
Mauritius Black Tea Extract: works to visibly smooth fine lines & wrinkles and boost firmness
Verbena Density Peptides: help improve the look of skin laxity for a firmer, smoother look
Elasticity peptide (acetyl dipeptide-1 cetyl ester): works to improve elasticity & fight skin sagging for a more lifted, sculpted look
Ceramide NP: mimics a lipid naturally produced in the skin using biotechnology to help maintain moisture
Research Results
5x visibly smoother forehead wrinkles observed after 8 weeks*
5x visibly smoother frown lines observed after 8 weeks*
5x visibly smoother smile lines observed after 8 weeks*
98% said neck crepiness looks smoother**
95% said their temples appear fuller**
100% said their cheekbones appear more defined**
91% said their jawline is visibly more defined***
*observed results, self-assessment by scoring, 32 subjects, comparing results from immediately after 1 use to after 8 weeks
**self-assessment by questionnaire, 66 subjects, after 8 weeks
***self-assessment by questionnaire, 67 subjects, after 4 weeks
Item 2641150","Aqua (Water), Butylene Glycol, Glycerin, Pentylene Glycol, Jojoba Esters, Cetearyl Alcohol, Squalane, Propanediol, Dicaprylyl Carbonate, Ammonium Acryloyldimethyltaurate/VP Copolymer, Caprylic/Capric Triglyceride, Sodium Carboxymethyl Starch, Sorbitol, Butyrospermum Parkii (Shea) Butter, Cera Alba (Beeswax), Camellia Sinensis Leaf Extract, Verbena Officinalis Extract, Kigelia Africana Fruit Extract, Nephelium Lappaceum Leaf Extract, Rosa Damascena Flower Oil, Tocopheryl Acetate, Tocopherol, Cetearyl Glucoside, Potassium Cetyl Phosphate, Behenyl Alcohol, Parfum (Fragrance), Sodium Citrate, Sodium Polyacrylate, Ceramide NP, Maltodextrin, Citric Acid, Adenosine, Acetyl Dipeptide-1 Cetyl Ester, Chlorphenesin, Linalool, Citronellol, Geraniol.","Massage a generous layer onto the face and neck after cleansing. Leave on overnight. Can be used nightly as the final step of your skincare ritual with Soy Face Cleanser, Kombucha Treatment Essence & Tea Elixir Serum."
pimprod2050537,MILK MAKEUP,Cooling Water Under Eye Gel Stick,Eye Treatments,Eye Serums,$28.00,1.0 oz,https://media.ulta.com/i/ulta/2635585?w=100&h=100&fmt=auto,101 Reviews,"Benefits
Unique cooling gel stick is infused with caffeine to visibly reduce puffiness and seawater to soothe and refresh skin
Can be used under eyes, all over face, and body
Pro tip: Store in the fridge for extra chill
Key Ingredients
Caffeine reduces the appearance of puffiness
Seawater soothes and hydrates
Formulated Without
Parabens
Silicones
Oils
Alcohol
Gluten
Talc
Soy
Item 2635585","Aqua/Water/Eau, Propanediol, Bis-PEG-18 Methyl Ether Dimethyl Silane, Sodium Stearate, Aloe Barbadensis Leaf Juice, Kappaphycus Alvarezii Extract, Maris Aqua/Sea Water/Eau de Mer, Caffeine, Glycerin, Stearic Acid, Nylon-12, Sodium Sulfate, Sodium Chloride, Citric Acid, Potassium Sorbate, Sodium Benzoate, Chlorphenesin, Phenoxyethanol, Blue 1 (CI 42090).","Swipe onto under-eye area, face, neck, and body to cool and refresh."
